Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Cura_TestSuite_LogintoLogout_001,Chrome 120.0.0.0,,,30-01-2024 15:18:57,30-01-2024 15:21:40,2m - 43.551s,PASSED
,,,,,,,
Test Cases/TC_CURA_Login_001,Chrome 120.0.0.0,,,30-01-2024 15:18:57,30-01-2024 15:19:29,32.151s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 15:18:57,30-01-2024 15:19:06,8.474s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 15:19:06,30-01-2024 15:19:13,7.464s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 15:19:13,30-01-2024 15:19:20,7.027s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,30-01-2024 15:19:20,30-01-2024 15:19:21,0.984s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 120.0.0.0,,,30-01-2024 15:19:21,30-01-2024 15:19:26,4.258s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 120.0.0.0,,,30-01-2024 15:19:26,30-01-2024 15:19:26,0.821s,PASSED
"setText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/input_username""), UserName)",Chrome 120.0.0.0,,,30-01-2024 15:19:26,30-01-2024 15:19:27,0.855s,PASSED
"setText(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/input_password""), Password)",Chrome 120.0.0.0,,,30-01-2024 15:19:27,30-01-2024 15:19:28,0.688s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CuraPage_Login_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,30-01-2024 15:19:28,30-01-2024 15:19:29,0.994s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 15:19:29,30-01-2024 15:19:29,0.363s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 15:19:29,30-01-2024 15:19:29,0.008s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 15:19:29,30-01-2024 15:19:29,0.007s,PASSED
,,,,,,,
Test Cases/TC_CURA_MakeAppointment_validation_002,Chrome 120.0.0.0,,,30-01-2024 15:19:29,30-01-2024 15:20:09,40.128s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 15:19:29,30-01-2024 15:19:36,6.840s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 15:19:36,30-01-2024 15:19:43,6.317s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 15:19:43,30-01-2024 15:19:49,6.714s,PASSED
"callTestCase(findTestCase(""Test Cases/TC_CURA_Login_001""), [""UserName"":""John Doe"", ""Password"":""ThisIsNotAPassword""], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,30-01-2024 15:19:49,30-01-2024 15:19:59,9.301s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", true)",Chrome 120.0.0.0,,,30-01-2024 15:19:59,30-01-2024 15:20:00,0.979s,PASSED
"verifyOptionSelectedByValue(findTestObject(""Object Repository/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Hongkong CURA Healthcare Center"", false, 20)",Chrome 120.0.0.0,,,30-01-2024 15:20:00,30-01-2024 15:20:01,1.247s,PASSED
com.example.WebUICustomKeywords.printHello(),Chrome 120.0.0.0,,,30-01-2024 15:20:01,30-01-2024 15:20:01,0.020s,PASSED
"unchecked = verifyElementNotChecked(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_hospital_readmission""), 0)",Chrome 120.0.0.0,,,30-01-2024 15:20:01,30-01-2024 15:20:01,0.319s,PASSED
if (unchecked == true),Chrome 120.0.0.0,,,30-01-2024 15:20:01,30-01-2024 15:20:02,0.364s,PASSED
delay(3),Chrome 120.0.0.0,,,30-01-2024 15:20:02,30-01-2024 15:20:05,3.027s,PASSED
"verifyElementChecked(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_hospital_readmission""), 0)",Chrome 120.0.0.0,,,30-01-2024 15:20:05,30-01-2024 15:20:05,0.308s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_programs""))",Chrome 120.0.0.0,,,30-01-2024 15:20:05,30-01-2024 15:20:05,0.321s,PASSED
"check(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_programs""))",Chrome 120.0.0.0,,,30-01-2024 15:20:05,30-01-2024 15:20:06,0.308s,PASSED
"verifyElementChecked(findTestObject(""Object Repository/Page_CURA Healthcare Service/input_programs""), 30)",Chrome 120.0.0.0,Check the None Radio Button,,30-01-2024 15:20:06,30-01-2024 15:20:06,0.300s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 120.0.0.0,,,30-01-2024 15:20:06,30-01-2024 15:20:06,0.342s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/td_16""))",Chrome 120.0.0.0,,,30-01-2024 15:20:06,30-01-2024 15:20:07,0.479s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 120.0.0.0,,,30-01-2024 15:20:07,30-01-2024 15:20:08,1.305s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/h2_Appointment Confirmation""))",Chrome 120.0.0.0,,,30-01-2024 15:20:08,30-01-2024 15:20:08,0.468s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 120.0.0.0,,,30-01-2024 15:20:08,30-01-2024 15:20:09,0.698s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 15:20:09,30-01-2024 15:20:09,0.235s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 15:20:09,30-01-2024 15:20:09,0.004s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 15:20:09,30-01-2024 15:20:09,0.008s,PASSED
,,,,,,,
Test Cases/TC_CURA_VerifyTitle_003,Chrome 120.0.0.0,,,30-01-2024 15:20:09,30-01-2024 15:20:35,25.176s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 15:20:09,30-01-2024 15:20:16,6.069s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 15:20:16,30-01-2024 15:20:22,6.318s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 15:20:22,30-01-2024 15:20:29,6.719s,PASSED
"openBrowser(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 120.0.0.0,,,30-01-2024 15:20:29,30-01-2024 15:20:34,5.555s,PASSED
"waitForPageLoad(5, STOP_ON_FAILURE)",Chrome 120.0.0.0,,,30-01-2024 15:20:34,30-01-2024 15:20:34,0.137s,PASSED
title = getWindowTitle(),Chrome 120.0.0.0,,,30-01-2024 15:20:34,30-01-2024 15:20:34,0.020s,PASSED
out.println(title),Chrome 120.0.0.0,,,30-01-2024 15:20:34,30-01-2024 15:20:34,0.004s,PASSED
"Result = verifyMatch(title, ""CURA Healthcare Service"", false)",Chrome 120.0.0.0,,,30-01-2024 15:20:34,30-01-2024 15:20:34,0.009s,PASSED
if (Result == true),Chrome 120.0.0.0,,,30-01-2024 15:20:34,30-01-2024 15:20:34,0.009s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,30-01-2024 15:20:34,30-01-2024 15:20:35,0.153s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 15:20:35,30-01-2024 15:20:35,0.003s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 15:20:35,30-01-2024 15:20:35,0.004s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 15:20:35,30-01-2024 15:20:35,0.007s,PASSED
,,,,,,,
Test Cases/TC_CURA_Logout_004,Chrome 120.0.0.0,,,30-01-2024 15:20:35,30-01-2024 15:21:06,31.302s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 15:20:35,30-01-2024 15:20:41,6.341s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 15:20:41,30-01-2024 15:20:48,6.502s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 15:20:48,30-01-2024 15:20:54,6.453s,PASSED
"callTestCase(findTestCase(""Test Cases/TC_CURA_Login_001""), [""UserName"":""John Doe"", ""Password"":""ThisIsNotAPassword""], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,30-01-2024 15:20:54,30-01-2024 15:21:04,9.767s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CURA_Logout/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,30-01-2024 15:21:04,30-01-2024 15:21:04,0.451s,PASSED
"click(findTestObject(""Object Repository/Cura Pages/CURA_Logout/Page_CURA Healthcare Service/a_Logout""))",Chrome 120.0.0.0,,,30-01-2024 15:21:04,30-01-2024 15:21:05,1.088s,PASSED
"res = verifyTextPresent(""CURA Healthcare Service"", false)",Chrome 120.0.0.0,,,30-01-2024 15:21:05,30-01-2024 15:21:06,0.297s,PASSED
if (res == true),Chrome 120.0.0.0,,,30-01-2024 15:21:06,30-01-2024 15:21:06,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 15:21:06,30-01-2024 15:21:06,0.242s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 15:21:06,30-01-2024 15:21:06,0.004s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 15:21:06,30-01-2024 15:21:06,0.005s,PASSED
,,,,,,,
Test Cases/TC_CURA_History_005,Chrome 120.0.0.0,,,30-01-2024 15:21:06,30-01-2024 15:21:40,34.514s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 15:21:06,30-01-2024 15:21:12,6.296s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 15:21:12,30-01-2024 15:21:19,6.762s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,30-01-2024 15:21:19,30-01-2024 15:21:25,6.353s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,30-01-2024 15:21:25,30-01-2024 15:21:27,1.290s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 120.0.0.0,,,30-01-2024 15:21:27,30-01-2024 15:21:31,4.252s,PASSED
"click(findTestObject(""Object Repository/Cura_MakeAppointment/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 120.0.0.0,,,30-01-2024 15:21:31,30-01-2024 15:21:32,0.831s,PASSED
"click(findTestObject(""Object Repository/Cura_MakeAppointment/Page_CURA Healthcare Service/input_form-control""))",Chrome 120.0.0.0,,,30-01-2024 15:21:32,30-01-2024 15:21:32,0.428s,PASSED
"setText(findTestObject(""Object Repository/Cura_MakeAppointment/Page_CURA Healthcare Service/input_username""), UserName)",Chrome 120.0.0.0,,,30-01-2024 15:21:32,30-01-2024 15:21:33,0.660s,PASSED
"setText(findTestObject(""Object Repository/Cura_MakeAppointment/Page_CURA Healthcare Service/input_password""), Password)",Chrome 120.0.0.0,,,30-01-2024 15:21:33,30-01-2024 15:21:34,0.717s,PASSED
"click(findTestObject(""Object Repository/Cura_MakeAppointment/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,30-01-2024 15:21:34,30-01-2024 15:21:35,1.026s,PASSED
"click(findTestObject(""Object Repository/Cura_MakeAppointment/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 120.0.0.0,,,30-01-2024 15:21:35,30-01-2024 15:21:35,0.515s,PASSED
"click(findTestObject(""Object Repository/Cura_MakeAppointment/Page_CURA Healthcare Service/input_programs""))",Chrome 120.0.0.0,,,30-01-2024 15:21:35,30-01-2024 15:21:36,0.387s,PASSED
"click(findTestObject(""Object Repository/Cura_MakeAppointment/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 120.0.0.0,,,30-01-2024 15:21:36,30-01-2024 15:21:36,0.330s,PASSED
"click(findTestObject(""Object Repository/Cura_MakeAppointment/Page_CURA Healthcare Service/td_18""))",Chrome 120.0.0.0,,,30-01-2024 15:21:36,30-01-2024 15:21:36,0.498s,PASSED
"click(findTestObject(""Object Repository/Cura_MakeAppointment/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 120.0.0.0,,,30-01-2024 15:21:36,30-01-2024 15:21:38,1.624s,PASSED
"click(findTestObject(""Object Repository/Cura_MakeAppointment/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,30-01-2024 15:21:38,30-01-2024 15:21:39,0.488s,PASSED
"click(findTestObject(""Object Repository/Cura_MakeAppointment/Page_CURA Healthcare Service/a_History""))",Chrome 120.0.0.0,,,30-01-2024 15:21:39,30-01-2024 15:21:39,0.904s,PASSED
"click(findTestObject(""Object Repository/Cura_MakeAppointment/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 120.0.0.0,,,30-01-2024 15:21:39,30-01-2024 15:21:40,0.851s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,30-01-2024 15:21:40,30-01-2024 15:21:40,0.167s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 15:21:40,30-01-2024 15:21:40,0.009s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 15:21:40,30-01-2024 15:21:40,0.010s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,30-01-2024 15:21:40,30-01-2024 15:21:40,0.005s,PASSED
